id,days,mature,views,partner,new_id,language
115346871,976,TRUE,20262,FALSE,2008,German
114447272,983,TRUE,14375,FALSE,2846,German
51320923,1795,TRUE,42900,FALSE,3518,German
109981989,1022,FALSE,1011,FALSE,5619,German
60194627,1626,FALSE,376,FALSE,9376,German
32681584,2250,FALSE,29473,FALSE,6759,German
88527763,1277,TRUE,7552,FALSE,2835,German
39788169,2083,TRUE,75473,FALSE,8086,German
80328861,1362,TRUE,182810,TRUE,7012,German
101726763,1114,FALSE,4023,FALSE,8550,German
189962098,275,TRUE,3074,FALSE,3384,German
130312723,811,TRUE,7908,FALSE,6074,German
141990604,665,FALSE,7900,FALSE,3874,German
69053188,1515,TRUE,4046,FALSE,6218,German
68576576,1523,TRUE,4524,FALSE,5357,German
108455176,1046,FALSE,8285,FALSE,5321,German
37744096,2155,TRUE,33704,FALSE,6672,German
74022347,1432,TRUE,724,FALSE,9144,German
30917086,2324,TRUE,35456,FALSE,1622,German
41632046,2023,TRUE,7946,FALSE,9082,German
44876286,1943,FALSE,57042,FALSE,291,German
52198628,1781,TRUE,1647,FALSE,8998,German
69938847,1508,TRUE,65632,FALSE,2352,German
42589658,2003,TRUE,24580,FALSE,4302,German
102840835,1114,TRUE,17566,FALSE,8529,German
83562421,1311,TRUE,7609,FALSE,2290,German
78099059,1385,TRUE,3893,FALSE,7342,German
36167548,2218,TRUE,3632,FALSE,4543,German
133609724,772,TRUE,4069,FALSE,3295,German
48612913,1862,TRUE,6897,FALSE,903,German
139344157,697,FALSE,10294,FALSE,3281,German
83491339,1328,TRUE,138112,FALSE,4074,German
27028288,2483,TRUE,144916,FALSE,6251,German
43672310,1973,FALSE,18425,FALSE,5038,German
45396646,1898,TRUE,2653,FALSE,7374,German
81731436,1341,TRUE,2110,FALSE,4534,German
38654448,2121,FALSE,4125,FALSE,2608,German
80372293,1347,TRUE,5585,FALSE,4949,German
87366042,1274,FALSE,470,FALSE,3705,German
55846505,1716,FALSE,7008,FALSE,5527,German
96986910,1177,TRUE,46259,FALSE,6170,German
110991505,1016,TRUE,18223,FALSE,3551,German
145073855,633,TRUE,2845,FALSE,5577,German
175423146,382,TRUE,17915,FALSE,9281,German
75303998,1426,FALSE,4289,FALSE,1787,German
113425818,995,TRUE,110447,TRUE,7217,German
68396511,1527,TRUE,1476,FALSE,5444,German
151411385,563,FALSE,27686,FALSE,3867,German
164328707,446,FALSE,474,FALSE,7760,German
41193806,2042,TRUE,18963,FALSE,6327,German
46347412,1907,TRUE,3605,FALSE,7691,German
122658974,901,TRUE,28207,FALSE,4718,German
86714424,1293,FALSE,2983,FALSE,5795,German
22543937,2700,FALSE,186667,TRUE,7833,German
31388001,2295,FALSE,517,FALSE,7186,German
66972371,1542,TRUE,52662,FALSE,6190,German
58617863,1676,TRUE,2107498,TRUE,6989,German
71702435,1469,FALSE,394,FALSE,3418,German
52685610,1772,FALSE,18832,FALSE,6242,German
61931021,1619,TRUE,1778,FALSE,7648,German
40759252,2054,FALSE,5749,FALSE,6958,German
36789675,2193,FALSE,3926,FALSE,4277,German
132783155,780,TRUE,862,FALSE,4065,German
89570787,1265,TRUE,24323,FALSE,7483,German
122087035,907,TRUE,10873,FALSE,5536,German
152795159,551,TRUE,59053,FALSE,8214,German
31599718,2289,TRUE,2714,FALSE,6440,German
88242690,1279,TRUE,7651,FALSE,8528,German
111632069,1012,TRUE,410837,TRUE,8296,German
37024838,2177,TRUE,714,FALSE,7643,German
146307179,622,FALSE,1603,FALSE,8261,German
115025207,973,TRUE,7780,FALSE,5352,German
38868691,2113,TRUE,6790,FALSE,3306,German
60078865,1651,FALSE,8920,FALSE,4967,German
87353948,1280,TRUE,3555,FALSE,6115,German
204416755,215,FALSE,344,FALSE,5607,German
49283297,1847,FALSE,1758568,TRUE,128,German
28993674,2384,FALSE,39642,FALSE,5840,German
5828217,3457,TRUE,3443,FALSE,8463,German
37506167,2161,TRUE,5962,FALSE,1566,German
155057591,531,TRUE,138,FALSE,9128,German
116732597,959,TRUE,1535,FALSE,3876,German
145198136,632,TRUE,7680,FALSE,1783,German
41856260,2022,TRUE,9290,FALSE,2057,German
87744499,1285,TRUE,12551,FALSE,7285,German
133384463,775,FALSE,217,FALSE,7963,German
146735829,617,TRUE,8304,FALSE,411,German
50304333,1820,TRUE,1464,FALSE,3084,German
70829960,1495,TRUE,391394,TRUE,1095,German
111047861,1017,TRUE,4035,FALSE,4752,German
40237658,2063,FALSE,3677,FALSE,8580,German
55511053,1688,FALSE,13130,FALSE,1169,German
168607635,422,TRUE,2492,FALSE,9435,German
72741157,1464,TRUE,92559,FALSE,2815,German
58439370,1679,TRUE,7609,FALSE,1273,German
75938700,1394,FALSE,5358,FALSE,5361,German
101328081,1135,TRUE,4141,FALSE,5288,German
66799139,1429,TRUE,3829,FALSE,895,German
115218530,977,TRUE,2061,FALSE,3523,German
54647420,1738,TRUE,17420,FALSE,4460,German
79809874,1367,TRUE,7333,FALSE,1947,German
29637046,2370,TRUE,3888,FALSE,8476,German
76484615,1409,FALSE,1321,FALSE,2336,German
79121051,1375,TRUE,4657,FALSE,7503,German
144739319,609,TRUE,510,FALSE,1742,German
50775338,1801,FALSE,4657,FALSE,758,German
133488826,773,TRUE,991,FALSE,4731,German
39548541,2090,FALSE,2671794,TRUE,7980,German
93154213,1219,TRUE,28863,FALSE,6317,German
99318524,1154,TRUE,16247,FALSE,790,German
176300106,375,TRUE,180534,TRUE,255,German
60417990,1647,TRUE,12408,FALSE,5724,German
138195477,713,TRUE,20966,FALSE,6454,German
178433165,357,FALSE,513,FALSE,6461,German
81933267,1344,TRUE,11306,FALSE,7570,German
99670862,1149,FALSE,6962,FALSE,3938,German
96551285,1175,FALSE,11029,FALSE,211,German
42373709,2003,FALSE,2615,FALSE,2656,German
150343117,578,FALSE,5320,FALSE,2020,German
33330464,2250,TRUE,5678,FALSE,8252,German
58830597,1646,FALSE,5363,FALSE,7106,German
50324064,1820,TRUE,55294,FALSE,2083,German
39188924,2101,FALSE,290,FALSE,8480,German
35049303,2246,TRUE,8869,FALSE,4043,German
86712575,1293,TRUE,7842,FALSE,4768,German
72034524,1436,FALSE,9971,FALSE,5883,German
63631808,1592,TRUE,71986,FALSE,7240,German
70314803,1498,FALSE,765,FALSE,6246,German
75735484,1419,FALSE,38697,FALSE,4869,German
110759947,1019,FALSE,21661,FALSE,2338,German
120767611,921,FALSE,5474,FALSE,649,German
42157137,2012,TRUE,6839,FALSE,3982,German
182712000,321,TRUE,1491,FALSE,8021,German
2898524,3600,TRUE,989644,TRUE,4348,German
58582390,1676,TRUE,24648,FALSE,5387,German
103056793,1111,TRUE,2295,FALSE,817,German
37914902,2145,FALSE,56712,TRUE,1326,German
121577977,913,TRUE,6866,FALSE,1725,German
181668893,333,FALSE,14700,FALSE,1764,German
110706590,1016,TRUE,8502,FALSE,9442,German
179271153,348,FALSE,1986,FALSE,7896,German
51304092,1798,TRUE,7911,FALSE,3269,German
90464330,1254,FALSE,235844,TRUE,7537,German
74022267,1444,TRUE,92867,FALSE,9086,German
85513287,1305,TRUE,16918,FALSE,8153,German
48604437,1862,TRUE,47608,FALSE,5330,German
38390997,2129,TRUE,2546,FALSE,1873,German
40770105,2038,TRUE,16956,FALSE,3796,German
136851526,730,TRUE,113,FALSE,7026,German
63237237,1467,FALSE,67,FALSE,3147,German
119040381,938,TRUE,3868,FALSE,5987,German
85417750,1306,TRUE,7732,FALSE,8961,German
104532607,1079,FALSE,506,FALSE,1527,German
89278800,1161,FALSE,7684,FALSE,1360,German
130187451,809,FALSE,5264,FALSE,108,German
78763045,1367,FALSE,1397,FALSE,8337,German
39103658,2105,FALSE,75429,FALSE,6480,German
63870541,1588,FALSE,8567,FALSE,3228,German
58232437,1678,TRUE,502,FALSE,2109,German
54939740,1733,FALSE,2547,FALSE,2384,German
76007650,1416,TRUE,66866,TRUE,1296,German
105968693,1075,TRUE,13351,FALSE,7630,German
84936926,1311,TRUE,41816,FALSE,1293,German
115207899,967,TRUE,360,FALSE,6813,German
80389474,1352,TRUE,5120,FALSE,5375,German
90403478,1254,TRUE,4221,FALSE,7364,German
52201714,1781,TRUE,46462,FALSE,7857,German
56769321,1694,FALSE,11257,FALSE,8708,German
136482281,735,FALSE,9290,FALSE,2812,German
65292394,1546,FALSE,21032,FALSE,1227,German
130203432,809,TRUE,584,FALSE,8678,German
58796114,1668,TRUE,15442,FALSE,7266,German
42158600,2012,TRUE,3013,FALSE,1464,German
85963921,1263,FALSE,409,FALSE,7690,German
26468543,2507,TRUE,15241,FALSE,4735,German
18785640,2857,TRUE,1224,FALSE,3376,German
58440723,1679,FALSE,3712,FALSE,5779,German
128983144,826,FALSE,1469,FALSE,7925,German
12040354,3097,TRUE,77416,FALSE,8299,German
93579656,1212,TRUE,3941,FALSE,9050,German
131936748,792,TRUE,11421,FALSE,7265,German
139707005,680,TRUE,300,FALSE,5867,German
139186536,701,TRUE,4554,FALSE,2534,German
64276677,1582,FALSE,2173,FALSE,6596,German
13320694,3034,TRUE,17910,FALSE,286,German
44661018,1910,TRUE,2714,FALSE,8990,German
72219959,1430,FALSE,74,FALSE,9043,German
111266880,1015,TRUE,6814,FALSE,1789,German
85831041,1299,TRUE,9006,FALSE,6896,German
36815283,2193,TRUE,84290,FALSE,247,German
121225244,917,TRUE,75596,FALSE,2519,German
147285251,611,FALSE,4027,FALSE,4331,German
40734022,2053,TRUE,7993,FALSE,8626,German
36316509,2212,FALSE,100946,FALSE,5372,German
29229217,2393,FALSE,10408,FALSE,93,German
90888149,1249,TRUE,67436,FALSE,3439,German
110283676,1024,FALSE,5194,FALSE,1686,German
70169276,1505,TRUE,12929,FALSE,7390,German
203104043,205,TRUE,2723,FALSE,8689,German
96481396,1182,TRUE,69268,FALSE,7056,German
74578957,1436,TRUE,5468,FALSE,8855,German
128245301,833,TRUE,1651,FALSE,4352,German
24303399,2320,FALSE,15738,FALSE,3344,German
141813051,669,TRUE,216778,FALSE,8863,German
59446469,1665,TRUE,9093,FALSE,3008,German
90233134,1257,TRUE,24997,FALSE,3634,German
39649734,2087,FALSE,1910,FALSE,260,German
59384652,1602,FALSE,265,FALSE,5080,German
189560390,277,TRUE,2663,FALSE,9488,German
74843594,1399,FALSE,5979,FALSE,846,German
54073803,1727,TRUE,2575,FALSE,8727,German
112208078,1007,FALSE,8439,FALSE,7732,German
80542000,1359,TRUE,128407,FALSE,8386,German
71433126,1485,TRUE,39298,FALSE,8789,German
83903448,1322,TRUE,12122,FALSE,553,German
89752557,1263,TRUE,12061,FALSE,570,German
32402416,2271,TRUE,6843,FALSE,3690,German
88500285,1270,TRUE,1508,FALSE,1052,German
56601175,1703,TRUE,4391,FALSE,6111,German
48740586,1855,FALSE,2743,FALSE,8346,German
102058676,1126,TRUE,3057,FALSE,1555,German
42916046,1987,FALSE,1301,FALSE,3017,German
79731795,1364,FALSE,2924,FALSE,4082,German
43391547,1981,TRUE,56659,FALSE,3798,German
83152030,1330,TRUE,28659,FALSE,1702,German
129238858,822,TRUE,6987,FALSE,1060,German
52437462,1684,TRUE,1929,FALSE,4883,German
56570235,1700,TRUE,9956,FALSE,7199,German
51480993,1560,FALSE,824,FALSE,1404,German
92925427,1216,TRUE,2270,FALSE,6683,German
73627920,1449,TRUE,507,FALSE,8370,German
49633251,1765,FALSE,1712,FALSE,2233,German
152823220,550,FALSE,2292,FALSE,5416,German
112527886,1003,TRUE,3595,FALSE,1469,German
125659713,863,TRUE,39432,FALSE,6097,German
66792433,1541,TRUE,7105,FALSE,2107,German
135095127,752,FALSE,1529,FALSE,2901,German
26547842,2504,TRUE,4832,FALSE,3256,German
84431256,1298,FALSE,1427,FALSE,2559,German
98209891,1143,TRUE,8363,FALSE,2389,German
40662388,2057,FALSE,5488,FALSE,7821,German
88917743,1273,FALSE,5825,FALSE,1009,German
25285551,2555,FALSE,5000,FALSE,2849,German
94274175,1198,TRUE,8083,FALSE,360,German
41084803,2045,TRUE,61952,FALSE,8170,German
39675731,2083,TRUE,23449,FALSE,5663,German
136077302,739,TRUE,14866,FALSE,4619,German
52806186,1770,FALSE,4933,FALSE,7680,German
138053912,713,TRUE,20145,FALSE,1328,German
55045127,1731,TRUE,363269,FALSE,1187,German
91326690,1242,TRUE,26423,FALSE,3301,German
25538391,2552,TRUE,16453,FALSE,8472,German
29629658,2378,FALSE,3337,FALSE,4157,German
130594489,796,FALSE,3944,FALSE,1215,German
113570767,992,FALSE,892,FALSE,7568,German
77962629,1380,FALSE,1081,FALSE,4258,German
53531440,1757,TRUE,35894,FALSE,6280,German
147201009,612,TRUE,1821,FALSE,4024,German
132371799,787,TRUE,7501,FALSE,8,German
55421953,1720,FALSE,7750,FALSE,6378,German
137511779,702,TRUE,890,FALSE,486,German
63194310,1600,TRUE,11410,FALSE,697,German
110956748,1017,FALSE,6985,FALSE,5285,German
87566816,1286,TRUE,10184,FALSE,4817,German
40111286,2073,TRUE,2300,FALSE,1855,German
38675506,2118,FALSE,281578,FALSE,5207,German
60245453,1651,TRUE,873488,TRUE,848,German
115696442,972,FALSE,1381,FALSE,5071,German
61049135,1639,FALSE,3829,FALSE,6955,German
191665372,259,TRUE,3311,FALSE,9036,German
64862009,1573,TRUE,7397,FALSE,8088,German
84728890,1308,TRUE,329,FALSE,6136,German
88010002,1282,FALSE,1677,FALSE,6545,German
54401108,1737,TRUE,492,FALSE,2611,German
58631303,1636,FALSE,207,FALSE,5251,German
24991493,2577,TRUE,52234,FALSE,4227,German
104669010,1074,TRUE,756,FALSE,8834,German
28038111,2440,FALSE,556772,TRUE,7397,German
32074107,2263,TRUE,2601,FALSE,8340,German
175558591,381,TRUE,27133,FALSE,2297,German
69312943,1515,TRUE,4013,FALSE,4860,German
39062582,2105,FALSE,28641,FALSE,1782,German
107332674,1060,FALSE,21998,FALSE,623,German
176254926,372,TRUE,3490,FALSE,6953,German
108551565,1043,TRUE,25900,FALSE,4261,German
135151158,751,TRUE,19500,FALSE,9208,German
99809601,1148,TRUE,4893,FALSE,3398,German
43341309,1982,TRUE,9019,FALSE,9234,German
78694454,1379,TRUE,5941,FALSE,1195,German
59679945,1655,FALSE,3219,FALSE,688,German
98065216,1167,FALSE,2121,FALSE,3928,German
41108034,2044,FALSE,67848,TRUE,328,German
39025159,2106,TRUE,2279,FALSE,8532,German
70532094,1499,FALSE,1946,FALSE,8845,German
52578899,1746,FALSE,3692,FALSE,1506,German
55007492,1732,TRUE,15781,FALSE,3611,German
43580368,1971,TRUE,25365,FALSE,8813,German
76594211,1407,TRUE,2299,FALSE,8871,German
121855236,903,TRUE,3039,FALSE,4179,German
40361227,2064,FALSE,13479,FALSE,6735,German
40324863,2066,TRUE,7650,FALSE,2188,German
68592766,1525,TRUE,25001,FALSE,5245,German
91706389,1238,TRUE,663,FALSE,8275,German
129779768,807,FALSE,2196,FALSE,1197,German
36240115,2214,FALSE,4378,FALSE,8837,German
161042590,477,FALSE,2288,FALSE,2420,German
134840929,751,TRUE,3011,FALSE,345,German
40086968,2073,FALSE,10790,FALSE,6645,German
25533687,2552,FALSE,3165,FALSE,6659,German
109899063,1028,TRUE,8847,FALSE,7576,German
135704297,737,FALSE,469,FALSE,6823,German
71000303,1491,FALSE,2316,FALSE,4760,German
46938945,1898,TRUE,56196,FALSE,8724,German
111331921,1014,TRUE,23777,FALSE,9163,German
99661963,1144,FALSE,894,FALSE,8283,German
83660954,1324,FALSE,250,FALSE,5132,German
43834353,1967,TRUE,15321,FALSE,7234,German
79974551,1365,TRUE,1062841,TRUE,2929,German
102996752,1113,TRUE,46498,FALSE,3904,German
79372851,1367,FALSE,709,FALSE,4938,German
111927812,1009,TRUE,18931,FALSE,3972,German
38857606,2113,TRUE,52929,FALSE,6298,German
82163823,1342,FALSE,2541,FALSE,8263,German
39409431,2092,FALSE,2357,FALSE,1531,German
69941647,1507,TRUE,5624,FALSE,8446,German
154099697,499,FALSE,3819,FALSE,6085,German
94701175,1202,TRUE,8986,FALSE,940,German
32187491,2263,TRUE,809,FALSE,3808,German
72385809,1470,TRUE,27902,FALSE,748,German
62752705,1609,TRUE,163592,FALSE,1129,German
81305417,1336,FALSE,1594,FALSE,4514,German
45851372,1921,TRUE,23388,FALSE,5032,German
60070965,1654,TRUE,7205,FALSE,4066,German
68004324,1532,FALSE,380,FALSE,6044,German
138954053,705,TRUE,20915,FALSE,4563,German
76537695,1408,TRUE,31799,FALSE,4526,German
97482333,1159,FALSE,34414,FALSE,7965,German
44128913,1750,FALSE,4671,FALSE,7441,German
41044298,2046,FALSE,249902,TRUE,1358,German
121321979,915,TRUE,3171,FALSE,8523,German
43476593,1979,FALSE,241,FALSE,5532,German
149345239,588,TRUE,17310,FALSE,2869,German
70991934,1461,FALSE,4178,FALSE,36,German
142654170,658,TRUE,79066,FALSE,8666,German
44869461,1943,TRUE,46720,FALSE,5664,German
71343800,1487,FALSE,4282,FALSE,4429,German
134731240,757,TRUE,1054207,TRUE,3170,German
108929699,1040,FALSE,3739,FALSE,4997,German
39521097,2091,FALSE,2015,FALSE,1633,German
82035117,1343,FALSE,17241,FALSE,243,German
68243631,1529,FALSE,558305,FALSE,2429,German
48276819,1870,TRUE,19835,FALSE,5366,German
76273817,1407,FALSE,960,FALSE,3555,German
91500839,1241,FALSE,6645,FALSE,7153,German
82268607,1341,FALSE,121056,FALSE,2574,German
42990828,1990,FALSE,1038,FALSE,9004,German
79631902,1369,TRUE,6827,FALSE,3204,German
49292184,1847,FALSE,7717,FALSE,5128,German
113424386,993,TRUE,2008,FALSE,5466,German
26379795,2512,TRUE,21998,FALSE,888,German
59339126,1665,FALSE,3507,FALSE,7196,German
59902665,1656,TRUE,88628,FALSE,106,German
29354458,1401,FALSE,570,FALSE,6038,German
94269636,1207,FALSE,2719,FALSE,9280,German
141080212,677,FALSE,14550,FALSE,1085,German
107740402,1055,FALSE,12062,FALSE,9010,German
34978952,2247,FALSE,921614,TRUE,8939,German
159600093,490,TRUE,941,FALSE,4022,German
76415360,1410,FALSE,17551,FALSE,217,German
108521642,1045,FALSE,9403,FALSE,7595,German
57632667,1691,FALSE,652544,TRUE,5706,German
45709676,1924,TRUE,12050,FALSE,941,German
39363416,2096,FALSE,1532477,TRUE,5089,German
72161848,1473,FALSE,53521,FALSE,3795,German
187610839,289,TRUE,22057,FALSE,5033,German
26667262,2496,FALSE,9511,FALSE,9341,German
86870577,1292,TRUE,8547,FALSE,1486,German
30768882,2325,TRUE,1427,FALSE,9329,German
70248012,1504,TRUE,6145,FALSE,5511,German
27725827,2432,FALSE,8323,FALSE,2335,German
31696598,2291,TRUE,8460,FALSE,5588,German
45235275,1934,TRUE,9007,FALSE,5004,German
81323478,1351,TRUE,1872,FALSE,5438,German
99041411,1157,TRUE,33472,FALSE,76,German
78844759,1377,FALSE,15836,FALSE,2800,German
75445615,1417,FALSE,1574,FALSE,2229,German
114093417,988,TRUE,2533,FALSE,6599,German
88575789,1270,TRUE,1776,FALSE,2208,German
53161272,1764,TRUE,98662,FALSE,6573,German
159180048,489,FALSE,1444,FALSE,5328,German
150325144,578,TRUE,2859,FALSE,1102,German
116939066,956,FALSE,257,FALSE,3643,German
122347005,890,FALSE,2959,FALSE,7587,German
21080203,2767,FALSE,12135,FALSE,7473,German
86131191,1298,TRUE,81040,FALSE,1905,German
21927305,2728,TRUE,615,FALSE,3122,German
50736572,1809,TRUE,82941,FALSE,6649,German
66504839,1538,FALSE,343,FALSE,7457,German
24396904,2602,TRUE,3212,FALSE,642,German
96113700,1186,TRUE,8820,FALSE,2913,German
142482662,660,FALSE,45119,TRUE,4164,German
140850710,680,TRUE,4861,FALSE,7922,German
73528765,1451,TRUE,4916,FALSE,7868,German
152071117,555,TRUE,3132,FALSE,6344,German
49736261,1835,TRUE,7806,FALSE,6100,German
44108736,1955,FALSE,1566,FALSE,1708,German
109132716,1038,TRUE,1571,FALSE,8792,German
108522251,1031,FALSE,1439,FALSE,6221,German
143505367,649,TRUE,659,FALSE,2191,German
78143851,1384,FALSE,858419,TRUE,4823,German
63257552,1599,FALSE,725959,TRUE,6418,German
132169270,769,TRUE,775,FALSE,7796,German
104271891,1094,TRUE,686,FALSE,4692,German
95885921,1188,FALSE,13433,FALSE,3816,German
115689265,966,FALSE,133,FALSE,1048,German
40856751,2051,FALSE,15194,FALSE,6483,German
39776826,2075,TRUE,5644,FALSE,7310,German
109884595,1027,FALSE,3518,FALSE,8879,German
49183443,1849,TRUE,3440,FALSE,8661,German
5137911,3480,FALSE,25763,FALSE,5459,German
90819386,1248,FALSE,899,FALSE,482,German
71845701,1477,TRUE,7464,FALSE,4083,German
54689738,1737,TRUE,1524068,TRUE,2003,German
126239689,856,FALSE,5243,FALSE,3288,German
117246781,957,TRUE,9235,FALSE,494,German
57308200,1681,FALSE,3221,FALSE,7620,German
36524236,2169,FALSE,1279,FALSE,2445,German
40348674,2065,TRUE,44321,FALSE,6379,German
81292098,1351,TRUE,11676,FALSE,6253,German
136024423,740,TRUE,83739,TRUE,2533,German
45432214,1903,FALSE,2183,FALSE,9102,German
27848840,2448,FALSE,79530,FALSE,5067,German
105747338,982,TRUE,917,FALSE,2828,German
68809009,1522,TRUE,916605,TRUE,7159,German
62606839,1608,TRUE,10402,FALSE,2864,German
43446956,1980,FALSE,14982,FALSE,7379,German
147250435,605,FALSE,239,FALSE,4221,German
78199288,1382,TRUE,24314,FALSE,3025,German
116075187,969,FALSE,15462,FALSE,6168,German
72667933,1453,TRUE,6551,FALSE,2770,German
21431060,2752,TRUE,16374430,TRUE,2684,German
145938062,565,TRUE,1715,FALSE,9033,German
88331852,1275,TRUE,4071,FALSE,8784,German
50782236,1806,FALSE,608,FALSE,4642,German
134086051,766,TRUE,4040,FALSE,2298,German
39441099,2092,TRUE,48644,FALSE,2725,German
80730667,1341,TRUE,4399,FALSE,2310,German
125940196,859,TRUE,4450,FALSE,6265,German
45756405,1922,FALSE,1693,FALSE,6978,German
80965245,1355,FALSE,4019,FALSE,8755,German
139956943,691,FALSE,3259,FALSE,2728,German
143230302,652,TRUE,15122,FALSE,788,German
135033746,751,TRUE,3096,FALSE,7528,German
25087831,2573,TRUE,3280,FALSE,2235,German
72059466,1467,FALSE,5896,FALSE,1503,German
97118610,1168,TRUE,397,FALSE,5999,German
42008399,2018,TRUE,2303,FALSE,9385,German
36357174,2206,FALSE,25733,FALSE,615,German
39098965,2105,TRUE,8013,FALSE,8657,German
38159327,2140,TRUE,13672,FALSE,559,German
139338597,698,FALSE,1471,FALSE,5097,German
126850057,849,TRUE,5024,FALSE,4790,German
152740772,502,FALSE,545,FALSE,5138,German
78703625,1379,TRUE,4220,FALSE,6385,German
57574828,1692,TRUE,3102,FALSE,827,German
69479709,1514,FALSE,8130,FALSE,6554,German
52116468,1783,TRUE,11507,FALSE,5720,German
176107811,376,TRUE,1732,FALSE,7151,German
73179245,1457,TRUE,2716,FALSE,4688,German
88800285,1233,FALSE,689,FALSE,8866,German
49148757,1847,FALSE,5770,FALSE,7485,German
102819835,1116,TRUE,98364,TRUE,5759,German
111086911,1017,TRUE,3606,FALSE,1939,German
109788657,1028,TRUE,2945,FALSE,9171,German
112712087,1001,FALSE,13482,FALSE,9258,German
73046479,1459,TRUE,5094,FALSE,3736,German
36968974,2187,FALSE,137832,TRUE,3771,German
174295036,391,FALSE,2928,FALSE,1159,German
89772705,1260,TRUE,2906,FALSE,2703,German
139001255,704,FALSE,574,FALSE,9115,German
29609255,2317,TRUE,2512,FALSE,1924,German
35991401,2227,TRUE,8238,FALSE,8173,German
132446597,785,TRUE,3869,FALSE,8440,German
181405884,335,TRUE,18385,FALSE,1272,German
86076355,1298,TRUE,2888,FALSE,6338,German
40145061,2072,TRUE,2074856,TRUE,2425,German
108741132,1042,FALSE,39795,FALSE,300,German
114123881,988,FALSE,398,FALSE,5237,German
98323380,1163,FALSE,2242,FALSE,1701,German
126155487,857,TRUE,6133,FALSE,4798,German
190527167,272,FALSE,2930,FALSE,8020,German
114132675,985,FALSE,5829,FALSE,987,German
116764230,962,TRUE,3636,FALSE,6736,German
37194194,2176,TRUE,2072,FALSE,8675,German
48482868,1866,FALSE,1331,FALSE,1489,German
106097385,883,FALSE,1757,FALSE,6202,German
35601216,2243,FALSE,193586,TRUE,8723,German
143826649,639,TRUE,290,FALSE,4450,German
39114128,2105,TRUE,67439,FALSE,3127,German
191305602,268,TRUE,3145,FALSE,3396,German
31454109,2307,TRUE,9107,FALSE,7859,German
139470846,697,TRUE,8444,FALSE,5762,German
40491563,2013,FALSE,1100,FALSE,8499,German
81449424,1350,FALSE,260819,FALSE,2583,German
110711874,1018,FALSE,3372,FALSE,2934,German
80137947,1320,TRUE,4450,FALSE,2168,German
27192220,2474,FALSE,5208,FALSE,2847,German
81812676,1346,TRUE,74052,FALSE,4146,German
27262422,2463,TRUE,21029,FALSE,9152,German
32416628,2270,FALSE,3494,FALSE,3002,German
35955544,2229,TRUE,182054,FALSE,2904,German
45925797,1915,TRUE,629,FALSE,822,German
30664468,2337,FALSE,9361,FALSE,6132,German
47501283,1877,FALSE,473,FALSE,2312,German
78678337,1379,TRUE,2003,FALSE,1352,German
73212770,1456,TRUE,160383,TRUE,2941,German
23820091,2628,FALSE,4088,FALSE,8089,German
159630180,490,TRUE,8115,FALSE,487,German
110445642,1022,FALSE,8904,FALSE,3724,German
59215867,1668,TRUE,3013,FALSE,2330,German
37179655,2177,FALSE,20230,FALSE,2479,German
44914658,1942,TRUE,7104,FALSE,3447,German
48291738,1870,TRUE,2802,FALSE,4558,German
92882406,1223,TRUE,3778,FALSE,865,German
61824503,1627,TRUE,9083,FALSE,7566,German
91681659,1237,TRUE,32479,FALSE,7510,German
39873209,2077,TRUE,2183,FALSE,6173,German
73121084,1458,TRUE,1148,FALSE,566,German
35842130,2234,TRUE,83018,FALSE,4203,German
134678820,758,TRUE,55233,FALSE,1335,German
173298882,397,TRUE,12841,FALSE,3006,German
107717248,1051,FALSE,4850,FALSE,4982,German
29797122,2371,TRUE,4578,FALSE,6216,German
80325109,1358,TRUE,3944,FALSE,8806,German
111960790,1007,FALSE,4202,FALSE,5028,German
116972152,959,FALSE,19401,FALSE,3831,German
113208058,940,FALSE,139,FALSE,6209,German
143114567,653,FALSE,4705,FALSE,5234,German
27711880,2447,TRUE,6004,FALSE,7721,German
71917384,1478,TRUE,9266,FALSE,4513,German
38067692,2141,FALSE,7264,FALSE,4077,German
140371726,675,TRUE,5806,FALSE,6109,German
74547003,1430,TRUE,2733,FALSE,9369,German
119738882,931,FALSE,4532,FALSE,2618,German
46004908,1917,FALSE,5612,FALSE,9431,German
156566010,519,TRUE,27736,FALSE,288,German
62658263,1611,FALSE,8472,FALSE,3308,German
95963762,1183,FALSE,2524,FALSE,1521,German
50583258,1814,TRUE,6895,FALSE,9236,German
177903012,349,FALSE,2101,FALSE,272,German
55678595,1702,TRUE,6262,FALSE,3257,German
55056769,1731,TRUE,10893,FALSE,3686,German
130883422,801,TRUE,6183,FALSE,4525,German
39874631,2074,FALSE,15374,FALSE,7027,German
21773811,2736,TRUE,63781,FALSE,5239,German
30682679,2336,TRUE,10467,FALSE,3083,German
123446449,891,TRUE,26210,FALSE,5274,German
40525829,2058,TRUE,2767,FALSE,4625,German
70985537,1492,TRUE,21373,FALSE,5653,German
55940159,1714,TRUE,99941,TRUE,2932,German
60526817,1647,TRUE,19871,FALSE,2459,German
148361801,596,FALSE,700,FALSE,2652,German
171058305,415,FALSE,15666,FALSE,5247,German
59039938,1670,TRUE,12344,FALSE,660,German
64582762,1577,FALSE,2753613,FALSE,8602,German
67634205,1533,FALSE,14390,FALSE,598,German
62343088,1617,TRUE,9580,FALSE,1120,German
170150904,422,TRUE,24105,FALSE,1743,German
41242852,2040,TRUE,265943,FALSE,2460,German
