id,days,mature,views,partner,new_id,language
64532577,1576,FALSE,2414,FALSE,2219,Russian
151525811,563,FALSE,2454,FALSE,3454,Russian
125484008,843,TRUE,1803,FALSE,3665,Russian
69073309,1516,TRUE,14874,FALSE,3451,Russian
48189727,1872,FALSE,350203,TRUE,2319,Russian
104516884,1091,FALSE,4516,FALSE,1745,Russian
109023115,1039,FALSE,1635,FALSE,2106,Russian
130647243,806,FALSE,7012,FALSE,3908,Russian
36801879,2131,FALSE,2347,FALSE,1783,Russian
98113780,1166,FALSE,534393,TRUE,172,Russian
104554458,1069,FALSE,49994,FALSE,4255,Russian
63206817,1598,FALSE,540,FALSE,2906,Russian
127824180,838,FALSE,19634,FALSE,970,Russian
87576457,1270,FALSE,10983,FALSE,2105,Russian
123516878,888,FALSE,27111,FALSE,3210,Russian
28418418,2421,FALSE,7146,FALSE,1174,Russian
164058396,442,TRUE,6958,FALSE,2833,Russian
41261872,2040,FALSE,11671,FALSE,3675,Russian
32455476,2256,TRUE,2612,FALSE,1351,Russian
53423197,1760,TRUE,1897,FALSE,1645,Russian
92262037,1215,TRUE,536,FALSE,1972,Russian
156311405,520,FALSE,2655,FALSE,4306,Russian
60014428,1650,FALSE,706,FALSE,4293,Russian
65428338,1564,FALSE,24942,FALSE,1384,Russian
20331075,2797,FALSE,124362,FALSE,3544,Russian
134289904,763,FALSE,5613,FALSE,3489,Russian
38777237,2112,FALSE,3820,FALSE,2372,Russian
61351377,1635,FALSE,67412,FALSE,797,Russian
153844671,436,FALSE,513,FALSE,882,Russian
117132357,958,FALSE,7634,FALSE,1638,Russian
88492705,1276,TRUE,5697,FALSE,1437,Russian
48924271,1854,FALSE,30335,FALSE,875,Russian
40159239,2071,TRUE,36827,FALSE,1082,Russian
189153246,279,FALSE,18065,FALSE,4366,Russian
57257540,1695,FALSE,823703,TRUE,1926,Russian
72299243,1471,FALSE,63516,FALSE,2548,Russian
36698391,2146,FALSE,424,FALSE,3025,Russian
135519472,742,TRUE,3184,FALSE,3931,Russian
46297555,1910,FALSE,9635,FALSE,2406,Russian
85474680,1305,FALSE,6865,FALSE,2702,Russian
103815072,1102,FALSE,14786,FALSE,747,Russian
70936970,1493,FALSE,130778,FALSE,1285,Russian
23265750,2658,FALSE,677423,TRUE,1487,Russian
132551986,785,FALSE,4322,FALSE,2850,Russian
35031917,2235,TRUE,1873,FALSE,1542,Russian
93620801,1147,FALSE,1026,FALSE,1387,Russian
39646340,2079,FALSE,4080,FALSE,2764,Russian
147525557,606,FALSE,920,FALSE,2133,Russian
44835590,1892,FALSE,533,FALSE,3767,Russian
79156974,1374,FALSE,11476,FALSE,3106,Russian
53207907,1758,FALSE,2184,FALSE,2734,Russian
49468245,1842,FALSE,35805,FALSE,2602,Russian
98815036,1158,FALSE,14221,FALSE,1633,Russian
20818714,2782,FALSE,28521,FALSE,1497,Russian
92743276,1225,FALSE,3568,FALSE,874,Russian
42928617,1994,TRUE,2159,FALSE,1341,Russian
77999548,1384,TRUE,33060,FALSE,2484,Russian
84585997,1315,FALSE,7694,FALSE,1886,Russian
47166666,1894,TRUE,21856,FALSE,2795,Russian
80481348,1350,FALSE,3645,FALSE,1637,Russian
108174885,1049,FALSE,178209,FALSE,4109,Russian
24576453,2595,FALSE,2396561,TRUE,243,Russian
77441132,1394,FALSE,1560,FALSE,1139,Russian
31647154,2299,FALSE,248410,FALSE,781,Russian
52215511,1781,FALSE,27294,FALSE,4216,Russian
114005723,989,FALSE,2242,FALSE,3071,Russian
131755182,794,FALSE,5161,FALSE,1696,Russian
119407016,935,TRUE,1035865,TRUE,226,Russian
63571480,1590,FALSE,1133,FALSE,831,Russian
156297438,521,FALSE,11452,FALSE,1201,Russian
136788455,732,TRUE,32872,FALSE,3485,Russian
64274330,1576,FALSE,1223,FALSE,4327,Russian
115047729,979,TRUE,11873,FALSE,2050,Russian
131588576,790,FALSE,1429,FALSE,260,Russian
38232845,2136,TRUE,30219,FALSE,420,Russian
107480208,1058,TRUE,16004,FALSE,2280,Russian
113442538,995,FALSE,11147,FALSE,3146,Russian
90324045,1256,FALSE,279460,FALSE,3839,Russian
78022440,1385,FALSE,2178,FALSE,959,Russian
53532991,1756,FALSE,6303,FALSE,3387,Russian
48347469,1868,FALSE,810,FALSE,2251,Russian
106908581,1065,TRUE,154343,FALSE,1571,Russian
105472889,1080,FALSE,36436,FALSE,2801,Russian
144013228,644,FALSE,23060,FALSE,3189,Russian
69628039,1464,FALSE,8443,FALSE,2239,Russian
115247892,976,TRUE,1532756,TRUE,344,Russian
52113893,1782,TRUE,13604,FALSE,2417,Russian
62304273,1616,FALSE,11502,FALSE,2183,Russian
99453414,1127,TRUE,584,FALSE,1338,Russian
48062277,1874,FALSE,2881,FALSE,3734,Russian
54780792,1735,FALSE,59551,FALSE,473,Russian
75381877,1423,FALSE,75966,FALSE,3867,Russian
108710325,1042,FALSE,6837,FALSE,1310,Russian
64296498,1582,FALSE,614409,FALSE,2984,Russian
43909023,1960,FALSE,44575,FALSE,634,Russian
30915846,2326,FALSE,187862,FALSE,3944,Russian
49993535,1614,FALSE,3140,FALSE,3122,Russian
75511430,1423,FALSE,6678,FALSE,2873,Russian
36847516,2191,FALSE,73575,FALSE,858,Russian
161874861,471,FALSE,3248,FALSE,4148,Russian
139109903,702,FALSE,24179,FALSE,825,Russian
119971305,925,TRUE,3841,FALSE,2622,Russian
63516543,1581,FALSE,11722,FALSE,3935,Russian
120828208,922,FALSE,16048,FALSE,2325,Russian
135526234,745,FALSE,1664,FALSE,2494,Russian
37130098,2168,TRUE,11791,FALSE,2092,Russian
21576961,2744,FALSE,34269,FALSE,3940,Russian
159762485,487,TRUE,4870,FALSE,1110,Russian
67232420,1540,FALSE,39736,FALSE,365,Russian
138779254,698,FALSE,1081,FALSE,3572,Russian
29380223,2383,TRUE,24690,FALSE,1963,Russian
45154685,1936,FALSE,9910,FALSE,206,Russian
207356123,205,FALSE,2568,FALSE,107,Russian
67618306,1536,FALSE,6441,FALSE,821,Russian
103501236,1106,TRUE,31469,FALSE,1837,Russian
149529225,586,FALSE,14064,FALSE,352,Russian
95986090,1171,FALSE,962,FALSE,1354,Russian
27351528,2467,FALSE,454059,TRUE,2694,Russian
42110144,2015,FALSE,46321,FALSE,1708,Russian
73588668,1450,FALSE,3740,FALSE,4344,Russian
160450278,470,TRUE,2035,FALSE,930,Russian
94218621,1208,TRUE,94057,FALSE,1280,Russian
73068451,1459,TRUE,3864,FALSE,2121,Russian
48543114,1863,FALSE,8518,FALSE,2892,Russian
16410659,2926,FALSE,848544,FALSE,1099,Russian
39641697,2081,TRUE,2420,FALSE,333,Russian
138486964,694,FALSE,589,FALSE,641,Russian
93152924,1220,FALSE,27958,FALSE,896,Russian
67187435,1540,FALSE,6570,FALSE,4368,Russian
28887411,2406,TRUE,3491,FALSE,246,Russian
95655729,1191,FALSE,8699,FALSE,1505,Russian
120577695,924,FALSE,24160,FALSE,3198,Russian
100095123,1147,TRUE,1440,FALSE,3710,Russian
87928382,1283,FALSE,66835,FALSE,1920,Russian
103839494,1091,FALSE,6166,FALSE,3845,Russian
79191210,1374,FALSE,8525,FALSE,1123,Russian
40374695,2064,TRUE,81207,FALSE,1343,Russian
96573948,1179,FALSE,1602,FALSE,3498,Russian
54116004,1716,FALSE,3262,FALSE,4181,Russian
137103381,715,FALSE,1659,FALSE,1091,Russian
95380092,1193,FALSE,2114,FALSE,346,Russian
63101572,1602,TRUE,266354,TRUE,3579,Russian
150424312,572,FALSE,5329,FALSE,1479,Russian
54483234,1726,FALSE,3542,FALSE,3373,Russian
103744336,1103,FALSE,27096,FALSE,458,Russian
152752142,552,FALSE,3111,FALSE,2181,Russian
141214811,670,TRUE,2246,FALSE,3525,Russian
134207596,717,TRUE,1247,FALSE,3285,Russian
143544134,646,FALSE,1998,FALSE,3737,Russian
129294787,823,FALSE,114721,FALSE,241,Russian
150315602,573,FALSE,2164,FALSE,324,Russian
107064086,1063,FALSE,24159,FALSE,1493,Russian
110009870,1010,FALSE,2837,FALSE,4098,Russian
53999900,1749,FALSE,15837376,TRUE,3369,Russian
70547325,1476,TRUE,9375,FALSE,1727,Russian
90383156,1255,FALSE,19372,FALSE,442,Russian
48792973,1859,TRUE,5532,FALSE,754,Russian
136134619,738,FALSE,13131,FALSE,4363,Russian
174508594,390,FALSE,3480,FALSE,1380,Russian
135165922,750,FALSE,1293655,TRUE,3219,Russian
39051113,2106,FALSE,7903,FALSE,4304,Russian
175855542,378,TRUE,40204,FALSE,3196,Russian
44439719,1953,TRUE,3406,FALSE,3310,Russian
47306810,1891,TRUE,18175,FALSE,3260,Russian
40432760,2060,FALSE,2324,FALSE,3621,Russian
46006764,1917,FALSE,538224,TRUE,268,Russian
84711807,1310,FALSE,2288,FALSE,3423,Russian
69697939,1511,FALSE,11286,FALSE,216,Russian
100865105,1113,FALSE,3052,FALSE,2733,Russian
46590496,1905,FALSE,2325,FALSE,1371,Russian
79062003,1373,FALSE,1134,FALSE,4047,Russian
91665693,1239,TRUE,15602,FALSE,2039,Russian
137060558,725,FALSE,1089,FALSE,2582,Russian
82225780,1339,TRUE,9587,FALSE,4196,Russian
110685500,1019,FALSE,25418,FALSE,1769,Russian
117995626,950,TRUE,13480,FALSE,26,Russian
41076972,1957,TRUE,612,FALSE,2891,Russian
155642602,523,FALSE,843,FALSE,1472,Russian
37185350,2174,FALSE,33957,FALSE,979,Russian
39965422,2078,FALSE,2934,FALSE,886,Russian
77333568,1396,FALSE,6747,FALSE,4336,Russian
76340346,1395,FALSE,5973,FALSE,3870,Russian
130270757,811,TRUE,33505,FALSE,837,Russian
95944333,1183,TRUE,27440,FALSE,4170,Russian
155461868,528,TRUE,2701,FALSE,3646,Russian
45695816,1923,FALSE,2186,FALSE,1682,Russian
74625771,1436,FALSE,25485,FALSE,4150,Russian
68878836,1521,FALSE,7755,FALSE,271,Russian
133492846,774,TRUE,12946,FALSE,2226,Russian
28352415,2427,FALSE,19437,FALSE,4053,Russian
45021571,1938,FALSE,815239,TRUE,3426,Russian
139197533,699,FALSE,1970,FALSE,3850,Russian
109838382,1027,FALSE,3194,FALSE,23,Russian
109368960,1035,FALSE,22083,FALSE,3019,Russian
106622867,1068,TRUE,31538,FALSE,2111,Russian
53395604,1759,FALSE,3800,FALSE,474,Russian
15258141,2960,FALSE,17979,FALSE,2446,Russian
131033196,802,TRUE,9555,FALSE,2502,Russian
81127556,1350,FALSE,23514,FALSE,1155,Russian
89948115,1258,FALSE,2633,FALSE,2281,Russian
44098516,1862,FALSE,1544,FALSE,521,Russian
19734320,2820,FALSE,115259,FALSE,3668,Russian
45843067,1921,TRUE,142216,TRUE,2010,Russian
83988078,1321,TRUE,11382,FALSE,1950,Russian
70868857,1494,FALSE,8964,FALSE,3918,Russian
40390330,2000,FALSE,2269,FALSE,1989,Russian
54679794,1736,FALSE,3106,FALSE,3032,Russian
38999621,2064,FALSE,1120,FALSE,2990,Russian
48386573,1867,FALSE,8394,FALSE,2441,Russian
99961253,1149,TRUE,43873,FALSE,1298,Russian
86805040,1293,TRUE,23819,FALSE,3957,Russian
50323686,1820,FALSE,5727,FALSE,114,Russian
86113996,1298,FALSE,14710,FALSE,4209,Russian
79833623,1367,FALSE,31343,FALSE,1366,Russian
47100083,1895,FALSE,12481,FALSE,2262,Russian
30818284,2325,TRUE,476,FALSE,4374,Russian
38419366,2130,FALSE,108112,FALSE,3738,Russian
112084731,1008,FALSE,5879,FALSE,942,Russian
108759736,1042,FALSE,81900,FALSE,1450,Russian
40124342,2069,FALSE,116467,FALSE,4126,Russian
60098359,1650,FALSE,24878,FALSE,969,Russian
90415645,1254,FALSE,2152,FALSE,296,Russian
54224200,1745,FALSE,6783,FALSE,714,Russian
31355072,2260,FALSE,2388,FALSE,2268,Russian
77901429,1387,TRUE,117561,FALSE,1954,Russian
72328598,1471,FALSE,22137,FALSE,760,Russian
55926254,1714,FALSE,2242073,TRUE,4082,Russian
15547285,2952,TRUE,12502,FALSE,3729,Russian
81927121,1333,FALSE,4143,FALSE,3766,Russian
39316676,2098,TRUE,31561,FALSE,1709,Russian
64596527,1577,FALSE,6350,FALSE,4217,Russian
152468321,554,TRUE,4577,FALSE,3700,Russian
30812951,2330,FALSE,10555094,TRUE,1494,Russian
82270290,1341,TRUE,30400,FALSE,3270,Russian
189999989,272,FALSE,64398,FALSE,1548,Russian
73913917,1445,TRUE,93131,FALSE,2988,Russian
39831370,2081,TRUE,392502,TRUE,981,Russian
122633122,876,TRUE,13100,FALSE,3735,Russian
29350852,2388,FALSE,4857005,TRUE,4364,Russian
123462552,891,TRUE,34889,FALSE,2898,Russian
173228387,400,FALSE,7741,FALSE,192,Russian
27571091,2438,FALSE,3343,FALSE,2882,Russian
96686571,1136,TRUE,4633,FALSE,2421,Russian
76106865,1414,TRUE,12963,FALSE,1665,Russian
46611015,1900,FALSE,1635,FALSE,3546,Russian
117121560,958,FALSE,3415,FALSE,3223,Russian
51707459,1790,FALSE,4026,FALSE,2899,Russian
73209992,1456,FALSE,4414,FALSE,3293,Russian
32562310,2260,TRUE,7180,FALSE,1947,Russian
83674164,1326,TRUE,10836,FALSE,579,Russian
39212576,2090,FALSE,13658,FALSE,2973,Russian
94698094,1194,FALSE,771,FALSE,3568,Russian
64924104,1572,TRUE,301727,FALSE,1322,Russian
135081378,752,FALSE,4816,FALSE,339,Russian
136238000,738,FALSE,5025,FALSE,2652,Russian
41932137,2015,FALSE,2133,FALSE,2876,Russian
63006992,1602,FALSE,11165,FALSE,1223,Russian
48538184,1864,FALSE,5664045,TRUE,319,Russian
38445303,2128,FALSE,10584,FALSE,126,Russian
139485466,687,FALSE,2023,FALSE,146,Russian
82036660,1343,FALSE,11040,FALSE,1040,Russian
99012176,1156,FALSE,12508,FALSE,1931,Russian
47856161,1876,FALSE,11113,FALSE,3524,Russian
128334518,832,TRUE,60448,FALSE,3606,Russian
114006414,940,FALSE,34221,FALSE,3400,Russian
96477856,1179,FALSE,2016,FALSE,363,Russian
60638416,1644,TRUE,13310,FALSE,651,Russian
136098695,739,FALSE,80708,FALSE,2631,Russian
133462846,772,FALSE,2315,FALSE,3681,Russian
140332935,686,FALSE,19339,FALSE,2104,Russian
128504564,830,FALSE,4999,FALSE,2554,Russian
99246707,1155,FALSE,19442373,TRUE,342,Russian
39063465,2104,FALSE,263443,FALSE,4088,Russian
35093614,2245,FALSE,639841,FALSE,3861,Russian
49814264,1833,FALSE,6298,FALSE,717,Russian
46409686,1902,FALSE,34478,FALSE,1060,Russian
48251280,1871,FALSE,343776,TRUE,214,Russian
95411324,1193,TRUE,6885,FALSE,3872,Russian
82147550,1339,TRUE,49530,FALSE,3333,Russian
81786107,1346,FALSE,106571,FALSE,2818,Russian
116403888,963,FALSE,3505,FALSE,1983,Russian
71205130,1489,TRUE,10686,FALSE,135,Russian
92858749,1224,TRUE,49353,FALSE,538,Russian
142413819,660,FALSE,413,FALSE,2169,Russian
129782941,817,FALSE,41840,FALSE,2775,Russian
82037888,1343,FALSE,4402,FALSE,1674,Russian
132301237,787,FALSE,1473,FALSE,233,Russian
33352497,2251,FALSE,203095,FALSE,438,Russian
134011783,767,TRUE,3133,FALSE,3720,Russian
130315144,810,FALSE,5044,FALSE,2632,Russian
88198553,1280,TRUE,450741,TRUE,2373,Russian
30734899,2334,FALSE,1124752,FALSE,3967,Russian
39193551,2102,TRUE,21392,FALSE,2512,Russian
124487237,878,FALSE,770916,TRUE,856,Russian
81775501,1346,FALSE,2538586,TRUE,1562,Russian
49622480,1835,FALSE,2199,FALSE,1851,Russian
109176552,1037,FALSE,4988,FALSE,932,Russian
98254299,1165,FALSE,2739,FALSE,4071,Russian
124464789,850,FALSE,6386,FALSE,2018,Russian
83141847,1331,TRUE,3622,FALSE,3002,Russian
79465093,1371,FALSE,11381,FALSE,1422,Russian
81204446,1352,FALSE,62717,FALSE,1445,Russian
32731477,2235,FALSE,2982,FALSE,2340,Russian
29169157,2146,FALSE,3928,FALSE,3980,Russian
52155155,1771,FALSE,9645,FALSE,1760,Russian
183687448,316,TRUE,21272,FALSE,3366,Russian
128042274,833,FALSE,1528,FALSE,4210,Russian
63998156,1586,FALSE,20034,FALSE,1193,Russian
36613469,2200,FALSE,342990,FALSE,1787,Russian
117465622,954,FALSE,37106,FALSE,291,Russian
39918661,2079,FALSE,802288,TRUE,3353,Russian
59140112,1670,FALSE,1672,FALSE,1088,Russian
147845832,603,FALSE,1255,FALSE,2531,Russian
69559200,1513,FALSE,10651,FALSE,493,Russian
49706573,1836,TRUE,976528,TRUE,2994,Russian
103505315,1100,FALSE,4295,FALSE,4034,Russian
114128884,988,FALSE,73417,FALSE,2135,Russian
44150783,1961,FALSE,264850,TRUE,2173,Russian
79715933,1358,FALSE,39947,FALSE,4140,Russian
41392643,2035,FALSE,286565,TRUE,3802,Russian
94440922,1182,FALSE,14015,FALSE,1859,Russian
24058100,2617,FALSE,6999418,TRUE,3347,Russian
112714917,1000,FALSE,11315,FALSE,3772,Russian
50631174,1813,TRUE,539191,TRUE,1622,Russian
106301094,1071,FALSE,11110,FALSE,900,Russian
50821810,1809,FALSE,83406,FALSE,3603,Russian
39809505,2082,FALSE,337742,TRUE,2414,Russian
109648575,1030,FALSE,73119,FALSE,3612,Russian
49643423,1836,FALSE,9644,FALSE,4331,Russian
125423593,866,FALSE,445242,TRUE,2160,Russian
187421974,290,FALSE,6043,FALSE,2829,Russian
140728701,681,TRUE,27262,FALSE,1905,Russian
105543910,1078,TRUE,1519,FALSE,4203,Russian
135324090,748,FALSE,4120,FALSE,236,Russian
62219822,1614,TRUE,31402,FALSE,842,Russian
138543426,705,TRUE,5972,FALSE,1014,Russian
123958219,885,TRUE,16038,FALSE,2664,Russian
100220679,1147,FALSE,1883,FALSE,4242,Russian
70587759,1495,FALSE,9065,FALSE,77,Russian
153054355,549,FALSE,1426,FALSE,1684,Russian
66273165,1537,FALSE,1515,FALSE,4321,Russian
70685562,1497,FALSE,7006,FALSE,2623,Russian
37211774,2161,FALSE,10758,FALSE,1962,Russian
40459081,2062,FALSE,262729,TRUE,3684,Russian
109709579,1030,FALSE,14985,FALSE,1220,Russian
42456596,2007,TRUE,17883,FALSE,609,Russian
78523006,1381,TRUE,3223,FALSE,1418,Russian
79406225,1370,FALSE,3572,FALSE,624,Russian
23615151,2637,TRUE,61959,FALSE,3048,Russian
100231483,1147,FALSE,38166,FALSE,1245,Russian
106082778,1073,FALSE,6893,FALSE,3812,Russian
39773299,2083,TRUE,56846,FALSE,606,Russian
32599121,2262,FALSE,1263,FALSE,566,Russian
187655997,286,TRUE,70321,FALSE,2744,Russian
41285365,2037,FALSE,1517804,TRUE,4345,Russian
49993777,1825,FALSE,4305,FALSE,3257,Russian
42929807,1994,FALSE,20537,FALSE,1970,Russian
127944371,836,TRUE,61649,FALSE,903,Russian
84419421,1317,FALSE,25334,FALSE,465,Russian
79061893,1375,FALSE,1194797,TRUE,478,Russian
70751193,1496,FALSE,22599,FALSE,2675,Russian
26457870,2509,TRUE,107590,FALSE,3102,Russian
29026074,2398,FALSE,3698,FALSE,951,Russian
116011294,967,TRUE,8605,FALSE,2318,Russian
99578538,1147,FALSE,119714,FALSE,2514,Russian
122770274,891,FALSE,3475,FALSE,2609,Russian
117191228,958,FALSE,3422155,TRUE,2463,Russian
158281438,501,FALSE,9760,FALSE,3381,Russian
122704389,896,FALSE,9640,FALSE,2436,Russian
115586120,927,FALSE,4670,FALSE,2730,Russian
78560454,1304,FALSE,1200,FALSE,3909,Russian
186465435,297,FALSE,310036,TRUE,1569,Russian
46003805,1915,FALSE,125850,FALSE,3001,Russian
38682074,2112,FALSE,147315,FALSE,4070,Russian
87594384,1282,FALSE,31323,FALSE,190,Russian
54236592,1745,TRUE,157748,FALSE,298,Russian
57711789,1688,FALSE,3709,FALSE,3896,Russian
176499550,355,FALSE,2112,FALSE,1534,Russian
152652058,524,TRUE,4629,FALSE,1229,Russian
94571927,1192,FALSE,34259,FALSE,1819,Russian
130981463,803,TRUE,150493,FALSE,4137,Russian
15713997,2946,FALSE,27485,FALSE,917,Russian
65655650,1560,FALSE,428876,FALSE,2731,Russian
51394456,1796,FALSE,25431,FALSE,3174,Russian
63135919,1576,FALSE,271,FALSE,89,Russian
128327128,832,FALSE,44842,FALSE,4068,Russian
153175054,540,FALSE,59041,FALSE,551,Russian
31674770,2298,FALSE,17245,FALSE,2370,Russian
52553068,1775,FALSE,2079,FALSE,735,Russian
50434900,1818,FALSE,10761,FALSE,2601,Russian
84935732,1308,FALSE,5955,FALSE,4124,Russian
99156116,1145,TRUE,6762,FALSE,1301,Russian
38350881,2133,FALSE,594655,TRUE,100,Russian
43977622,1961,FALSE,1074,FALSE,1564,Russian
36595682,2200,FALSE,9188,FALSE,1067,Russian
38293951,2132,FALSE,13738,FALSE,1415,Russian
36999884,2156,TRUE,3546,FALSE,2532,Russian
144323062,641,FALSE,19628,FALSE,2429,Russian
38227087,2137,FALSE,819833,TRUE,1681,Russian
131321409,798,FALSE,4311,FALSE,1923,Russian
30334299,2313,FALSE,1828,FALSE,3991,Russian
15838173,2941,FALSE,21392,FALSE,1594,Russian
49100714,1852,FALSE,1653434,TRUE,2129,Russian
85434162,1305,FALSE,29509,FALSE,2466,Russian
65094698,1569,FALSE,161713,TRUE,569,Russian
161776739,448,FALSE,1247,FALSE,2113,Russian
134408417,762,TRUE,19921,FALSE,1202,Russian
38775246,2116,FALSE,40515,FALSE,1325,Russian
106108120,1054,TRUE,699,FALSE,2802,Russian
49553053,1840,FALSE,53558,FALSE,4176,Russian
107721792,1055,TRUE,7760,FALSE,3425,Russian
106729827,1067,FALSE,165626,TRUE,2347,Russian
46460437,1908,FALSE,677139,FALSE,1892,Russian
81852169,1345,TRUE,1714,FALSE,3098,Russian
70473552,1501,FALSE,11162,FALSE,3130,Russian
29496051,2379,FALSE,21516,FALSE,2553,Russian
127379355,827,FALSE,27096,FALSE,1827,Russian
112187918,1007,TRUE,46639,FALSE,1670,Russian
125603706,863,FALSE,16007,FALSE,2097,Russian
140391873,685,TRUE,38857,FALSE,2923,Russian
62642402,1611,FALSE,18903,FALSE,3995,Russian
125563960,862,FALSE,64637,FALSE,2720,Russian
166952009,441,FALSE,3473,FALSE,3835,Russian
36634811,2199,FALSE,79531,FALSE,1874,Russian
46519065,1907,FALSE,113491,FALSE,2569,Russian
69540259,1513,FALSE,541903,TRUE,1344,Russian
172079580,408,TRUE,16754,FALSE,3478,Russian
159556198,491,TRUE,16074,FALSE,335,Russian
68808464,1498,TRUE,1719,FALSE,2037,Russian
146478238,620,FALSE,20093,FALSE,2776,Russian
74023246,1421,TRUE,1968,FALSE,180,Russian
63813769,1589,FALSE,3560335,TRUE,3294,Russian
138545387,709,FALSE,29244,FALSE,1204,Russian
97940914,1168,FALSE,3308,FALSE,2916,Russian
120687661,923,FALSE,6453,FALSE,1625,Russian
55727355,1688,TRUE,3622,FALSE,4074,Russian
46175503,1913,FALSE,13481,FALSE,2826,Russian
80766336,1357,FALSE,8096,FALSE,744,Russian
143799405,646,TRUE,2697,FALSE,2748,Russian
58954109,1672,FALSE,14456,FALSE,1207,Russian
98360862,1164,FALSE,4401,FALSE,4106,Russian
177536258,364,FALSE,11414,FALSE,3941,Russian
75989600,1402,FALSE,14360,FALSE,332,Russian
57352197,1692,FALSE,3612,FALSE,15,Russian
40159666,2071,FALSE,7300,FALSE,1308,Russian
136158234,686,FALSE,360,FALSE,3805,Russian
103434739,1105,FALSE,4910,FALSE,1349,Russian
40159258,2071,FALSE,11410,FALSE,1094,Russian
92397966,1230,FALSE,23954,FALSE,212,Russian
81692416,1347,TRUE,15062,FALSE,945,Russian
83247364,1330,FALSE,5532,FALSE,131,Russian
91528288,1241,FALSE,4424,FALSE,3852,Russian
76081443,1410,FALSE,2133,FALSE,1234,Russian
44548963,1951,TRUE,5381,FALSE,466,Russian
41010425,2044,FALSE,21284,FALSE,676,Russian
81862020,1345,TRUE,51031,FALSE,4012,Russian
81395493,1350,TRUE,325071,TRUE,2999,Russian
61985833,1624,FALSE,23422,FALSE,3349,Russian
108301237,1048,FALSE,26687,FALSE,2047,Russian
69246403,1478,FALSE,1059,FALSE,4058,Russian
152840761,551,FALSE,1452,FALSE,1502,Russian
116220763,967,FALSE,3027,FALSE,2708,Russian
48618433,1748,FALSE,1969,FALSE,3755,Russian
32397729,2271,FALSE,9153,FALSE,3445,Russian
48052488,1874,TRUE,70446,FALSE,2560,Russian
113180820,996,FALSE,3020,FALSE,4185,Russian
109065141,1039,FALSE,362,FALSE,2656,Russian
44182601,1959,FALSE,5819,FALSE,1642,Russian
109298969,1035,FALSE,1208,FALSE,2760,Russian
186591186,296,TRUE,41819,FALSE,1056,Russian
140995008,678,TRUE,24482,FALSE,1318,Russian
60810797,1643,FALSE,12622,FALSE,841,Russian
134787352,756,TRUE,35800,FALSE,2316,Russian
85450458,1047,FALSE,2990,FALSE,4218,Russian
113056125,999,TRUE,148649,FALSE,3422,Russian
42493407,2003,FALSE,10810,FALSE,805,Russian
69777010,1508,TRUE,14949,FALSE,3011,Russian
97074313,1176,FALSE,3478,FALSE,1513,Russian
69809073,1503,FALSE,10393,FALSE,2653,Russian
155646320,527,FALSE,19167,FALSE,3418,Russian
68302669,1481,FALSE,2111,FALSE,3128,Russian
116320629,952,FALSE,18758,FALSE,1277,Russian
52312059,1779,TRUE,65732,FALSE,3234,Russian
88228165,1280,TRUE,922,FALSE,176,Russian
111940627,1007,FALSE,9905,FALSE,2701,Russian
135562430,744,FALSE,24481,FALSE,645,Russian
118521861,943,FALSE,1929,FALSE,5,Russian
67075247,1540,FALSE,2087,FALSE,3898,Russian
48044633,1867,FALSE,3009,FALSE,3559,Russian
52030152,1784,FALSE,3867,FALSE,1460,Russian
96394072,1183,TRUE,152668,FALSE,3693,Russian
148376160,598,FALSE,1316197,TRUE,1399,Russian
178917340,354,TRUE,6695,FALSE,2152,Russian
104994155,1085,FALSE,12140,FALSE,2877,Russian
135079893,752,FALSE,57292,FALSE,2027,Russian
30699307,2335,FALSE,1356050,TRUE,2054,Russian
77897638,1380,FALSE,12393,FALSE,4076,Russian
32446996,2265,FALSE,435,FALSE,3517,Russian
74122496,1428,FALSE,626,FALSE,679,Russian
50593163,1814,FALSE,6164,FALSE,4017,Russian
139595794,696,FALSE,16944,FALSE,2184,Russian
134100208,766,FALSE,33032,FALSE,2813,Russian
87891335,1276,FALSE,2135,FALSE,4015,Russian
48763535,1860,FALSE,689926,FALSE,2503,Russian
80283391,1362,TRUE,316547,TRUE,944,Russian
59107137,1670,FALSE,1989,FALSE,975,Russian
101465750,1133,FALSE,98151,FALSE,3330,Russian
78124762,1382,FALSE,2730,FALSE,2355,Russian
27189613,2473,TRUE,4467,FALSE,197,Russian
44774477,1945,FALSE,10317,FALSE,3469,Russian
23455766,2646,FALSE,1600484,TRUE,1092,Russian
82341055,1319,TRUE,1777,FALSE,247,Russian
135989707,739,FALSE,12734,FALSE,1324,Russian
105285951,1080,FALSE,939,FALSE,1247,Russian
158521068,499,FALSE,67297,FALSE,3081,Russian
165282043,452,FALSE,3052,FALSE,127,Russian
134545876,759,FALSE,6506,FALSE,254,Russian
83621472,1326,FALSE,5648,FALSE,3004,Russian
64629635,1574,FALSE,6154,FALSE,1557,Russian
122724972,889,FALSE,6618,FALSE,1844,Russian
55624644,1717,FALSE,5366,FALSE,515,Russian
38593580,2123,TRUE,44726,FALSE,588,Russian
133038479,777,TRUE,9132,FALSE,213,Russian
46837789,1900,TRUE,172565,FALSE,2188,Russian
30388054,2347,TRUE,2382658,TRUE,2073,Russian
48286372,1870,FALSE,8867,FALSE,758,Russian
111204178,1015,FALSE,1913,FALSE,3132,Russian
